Date,Price
2025-03-12 07:31:22,2932.48535156
2025-03-12 07:32:22,2932.16894531
2025-03-12 07:33:22,2932.16894531
2025-03-12 07:34:22,2932.48535156
2025-03-12 07:35:22,2932.48535156
2025-03-12 07:36:22,2931.78686523
2025-03-12 07:37:22,2932.10449219
2025-03-12 07:38:22,2932.421875
2025-03-12 07:39:22,2932.29589844
2025-03-12 07:40:22,2932.55029297
2025-03-12 07:41:22,2932.48535156
2025-03-12 07:42:22,2933.05761719
2025-03-12 07:43:22,2933.30737305
2025-03-12 07:44:22,2933.1184082
2025-03-12 07:45:22,2932.16894531
2025-03-12 07:46:22,2932.61425781
2025-03-12 07:47:22,2932.55029297
2025-03-12 07:48:22,2932.92797852
2025-03-12 07:49:22,2932.61425781
2025-03-12 07:50:22,2932.67504883
2025-03-12 07:51:22,2932.16894531
2025-03-12 07:52:22,2932.35864258
2025-03-12 07:53:22,2932.10449219
2025-03-12 07:54:22,2931.78686523
2025-03-12 07:55:22,2932.35864258
2025-03-12 07:56:22,2933.18164062
2025-03-12 07:57:22,2933.24682617
2025-03-12 07:58:22,2932.9921875
2025-03-12 07:59:22,2931.97729492
2025-03-12 08:00:22,2932.04150391
2025-03-12 08:01:22,2932.421875
2025-03-12 08:02:22,2932.421875
2025-03-12 08:03:22,2931.9128418
2025-03-12 08:04:22,2931.78686523
2025-03-12 08:05:22,2931.78686523
2025-03-12 08:06:22,2931.46826172
2025-03-12 08:07:22,2930.44824219
2025-03-12 08:08:22,2930.63842773
2025-03-12 08:09:22,2930.703125
2025-03-12 08:10:22,2931.02270508
2025-03-12 08:11:22,2931.21533203
2025-03-12 08:12:22,2931.34179688
2025-03-12 08:13:22,2932.16894531
2025-03-12 08:14:22,2931.34179688
2025-03-12 08:15:22,2931.40527344
2025-03-12 08:16:22,2931.66137695
2025-03-12 08:17:22,2931.78686523
2025-03-12 08:18:22,2931.59765625
2025-03-12 08:19:22,2931.97729492
2025-03-12 08:20:22,2931.9128418
2025-03-12 08:21:22,2931.40527344
2025-03-12 08:22:22,2931.34179688
2025-03-12 08:23:22,2931.46826172
2025-03-12 08:24:22,2931.46826172
2025-03-12 08:25:22,2931.34179688
2025-03-12 08:26:22,2931.46826172
2025-03-12 08:27:22,2931.72412109
2025-03-12 08:28:22,2932.29589844
2025-03-12 08:29:22,2932.04150391
2025-03-12 08:30:22,2932.61425781
2025-03-12 08:31:22,2932.29589844
2025-03-12 08:32:22,2931.53320312
2025-03-12 08:33:22,2930.89404297
2025-03-12 08:34:22,2930.57617188
2025-03-12 08:35:22,2930.32006836
2025-03-12 08:36:22,2930.38452148
2025-03-12 08:37:22,2930.19213867
2025-03-12 08:38:22,2930.38452148
2025-03-12 08:39:22,2930.51147461
2025-03-12 08:40:22,2930.06396484
2025-03-12 08:41:22,2930.12890625
2025-03-12 08:42:22,2930.06396484
2025-03-12 08:43:22,2930.38452148
2025-03-12 08:44:22,2930.703125
2025-03-12 08:45:22,2931.27954102
2025-03-12 08:46:22,2930.38452148
2025-03-12 08:47:22,2929.74243164
2025-03-12 08:48:22,2929.61328125
2025-03-12 08:49:22,2930.703125
2025-03-12 08:50:22,2931.72412109
2025-03-12 08:51:22,2931.72412109
2025-03-12 08:52:22,2932.10449219
2025-03-12 08:53:22,2932.48535156
2025-03-12 08:54:22,2932.16894531
2025-03-12 08:55:22,2931.53320312
2025-03-12 08:56:22,2932.67504883
2025-03-12 08:57:22,2933.1184082
2025-03-12 08:58:22,2932.67504883
2025-03-12 08:59:22,2932.04150391
2025-03-12 09:00:22,2932.421875
2025-03-12 09:01:22,2932.55029297
2025-03-12 09:02:22,2932.67504883
2025-03-12 09:03:22,2932.23266602
2025-03-12 09:04:22,2932.74023438
2025-03-12 09:05:22,2932.74023438
2025-03-12 09:06:22,2932.8659668
2025-03-12 09:07:22,2933.1184082
2025-03-12 09:08:22,2934.06787109
2025-03-12 09:09:22,2934.19311523
2025-03-12 09:10:22,2934.19311523
2025-03-12 09:11:22,2934.51147461
2025-03-12 09:12:22,2933.94506836
2025-03-12 09:13:22,2933.87963867
2025-03-12 09:14:22,2933.69116211
2025-03-12 09:15:22,2933.94506836
2025-03-12 09:16:22,2934.06787109
2025-03-12 09:17:22,2934.44946289
2025-03-12 09:18:22,2934.19311523
2025-03-12 09:19:22,2934.26000977
2025-03-12 09:20:22,2934.13256836
2025-03-12 09:21:22,2934.38452148
2025-03-12 09:22:22,2934.44946289
2025-03-12 09:23:22,2934.57568359
2025-03-12 09:24:22,2934.3215332
2025-03-12 09:25:22,2934.19311523
2025-03-12 09:26:22,2934.00805664
2025-03-12 09:27:22,2933.81567383
2025-03-12 09:28:22,2933.81567383
2025-03-12 09:29:22,2933.87963867
2025-03-12 09:30:22,2934.00805664
2025-03-12 09:31:22,2933.69116211
2025-03-12 09:32:22,2933.1184082
2025-03-12 09:33:22,2932.9921875
2025-03-12 09:34:22,2932.92797852
2025-03-12 09:35:22,2932.9921875
2025-03-12 09:36:22,2933.24682617
2025-03-12 09:37:22,2932.9921875
2025-03-12 09:38:22,2932.80371094
2025-03-12 09:39:22,2932.92797852
2025-03-12 09:40:22,2932.92797852
2025-03-12 09:41:22,2933.05761719
2025-03-12 09:42:22,2933.18164062
2025-03-12 09:43:22,2933.75390625
2025-03-12 09:44:22,2933.69116211
2025-03-12 09:45:22,2933.43383789
2025-03-12 09:46:22,2933.43383789
2025-03-12 09:47:22,2933.94506836
2025-03-12 09:48:22,2934.26000977
2025-03-12 09:49:22,2934.13256836
2025-03-12 09:50:22,2934.38452148
2025-03-12 09:51:22,2934.3215332
2025-03-12 09:52:22,2934.26000977
2025-03-12 09:53:22,2934.57568359
2025-03-12 09:54:22,2934.765625
2025-03-12 09:55:22,2935.97802734
2025-03-12 09:56:22,2936.17236328
2025-03-12 09:57:22,2936.4296875
2025-03-12 09:58:22,2936.4296875
2025-03-12 09:59:22,2936.23608398
2025-03-12 10:00:22,2935.78491211
2025-03-12 10:01:22,2935.59643555
2025-03-12 10:02:22,2935.97802734
2025-03-12 10:03:22,2936.10913086
2025-03-12 10:04:22,2936.36523438
2025-03-12 10:05:22,2936.49536133
2025-03-12 10:06:22,2937.54077148
2025-03-12 10:07:22,2936.94799805
2025-03-12 10:08:22,2936.82055664
2025-03-12 10:09:22,2937.80737305
2025-03-12 10:10:22,2937.87402344
2025-03-12 10:11:22,2938.01025391
2025-03-12 10:12:22,2937.2109375
2025-03-12 10:13:22,2936.75585938
2025-03-12 10:14:22,2937.27563477
2025-03-12 10:15:22,2937.87402344
2025-03-12 10:16:22,2937.40942383
2025-03-12 10:17:22,2937.14599609
2025-03-12 10:18:22,2937.40942383
2025-03-12 10:19:22,2936.75585938
2025-03-12 10:20:22,2936.75585938
2025-03-12 10:21:22,2937.2109375
2025-03-12 10:22:22,2937.2109375
2025-03-12 10:23:22,2937.27563477
2025-03-12 10:24:22,2937.7421875
2025-03-12 10:25:22,2937.27563477
2025-03-12 10:26:22,2937.47558594
2025-03-12 10:27:22,2936.75585938
2025-03-12 10:28:22,2936.82055664
2025-03-12 10:29:22,2937.07910156
2025-03-12 10:30:22,2937.34277344
2025-03-12 10:31:22,2937.2109375
2025-03-12 10:32:22,2937.34277344
2025-03-12 10:33:22,2937.54077148
2025-03-12 10:34:22,2937.7421875
2025-03-12 10:35:22,2937.27563477
2025-03-12 10:36:22,2937.2109375
2025-03-12 10:37:22,2936.94799805
2025-03-12 10:38:22,2936.82055664
2025-03-12 10:39:22,2936.36523438
2025-03-12 10:40:22,2936.23608398
2025-03-12 10:41:22,2936.56005859
2025-03-12 10:42:22,2936.4296875
2025-03-12 10:43:22,2936.4296875
2025-03-12 10:44:22,2936.68774414
2025-03-12 10:45:22,2936.4296875
2025-03-12 10:46:22,2936.49536133
2025-03-12 10:47:22,2936.10913086
2025-03-12 10:48:22,2935.97802734
2025-03-12 10:49:22,2935.72290039
2025-03-12 10:50:22,2935.46704102
2025-03-12 10:51:22,2935.27490234
2025-03-12 10:52:22,2935.84985352
2025-03-12 10:53:22,2935.84985352
2025-03-12 10:54:22,2935.33886719
2025-03-12 10:55:22,2934.765625
2025-03-12 10:56:22,2934.765625
2025-03-12 10:57:22,2934.82861328
2025-03-12 10:58:22,2934.765625
2025-03-12 10:59:22,2935.02026367
2025-03-12 11:00:22,2935.21044922
2025-03-12 11:01:22,2934.63989258
2025-03-12 11:02:22,2934.95898438
2025-03-12 11:03:22,2934.89306641
2025-03-12 11:04:22,2934.82861328
2025-03-12 11:05:22,2935.21044922
2025-03-12 11:06:22,2934.70605469
2025-03-12 11:07:22,2934.89306641
2025-03-12 11:08:22,2935.53198242
2025-03-12 11:09:22,2935.91455078
2025-03-12 11:10:22,2935.21044922
2025-03-12 11:11:22,2934.51147461
2025-03-12 11:12:22,2934.38452148
2025-03-12 11:13:22,2934.13256836
2025-03-12 11:14:22,2933.69116211
2025-03-12 11:15:22,2934.13256836
2025-03-12 11:16:22,2933.56298828
2025-03-12 11:17:22,2933.62451172
2025-03-12 11:18:22,2934.44946289
2025-03-12 11:19:22,2934.38452148
2025-03-12 11:20:22,2934.765625
2025-03-12 11:21:22,2935.84985352
2025-03-12 11:22:22,2935.84985352
2025-03-12 11:23:22,2935.91455078
2025-03-12 11:24:22,2935.33886719
2025-03-12 11:25:22,2935.27490234
2025-03-12 11:26:22,2935.02026367
2025-03-12 11:27:22,2935.21044922
2025-03-12 11:28:22,2935.46704102
2025-03-12 11:29:22,2935.40283203
2025-03-12 11:30:22,2935.21044922
2025-03-12 11:31:22,2935.21044922
2025-03-12 11:32:22,2934.70605469
2025-03-12 11:33:22,2934.82861328
2025-03-12 11:34:22,2934.95898438
2025-03-12 11:35:22,2935.08105469
2025-03-12 11:36:22,2935.08105469
2025-03-12 11:37:22,2935.08105469
2025-03-12 11:38:22,2934.95898438
2025-03-12 11:39:22,2934.95898438
2025-03-12 11:40:22,2934.765625
2025-03-12 11:41:22,2934.57568359
2025-03-12 11:42:22,2934.89306641
2025-03-12 11:43:22,2935.02026367
2025-03-12 11:44:22,2935.14819336
2025-03-12 11:45:22,2934.95898438
2025-03-12 11:46:22,2934.63989258
2025-03-12 11:47:22,2934.765625
2025-03-12 11:48:22,2934.70605469
2025-03-12 11:49:22,2934.26000977
2025-03-12 11:50:22,2934.44946289
2025-03-12 11:51:22,2934.63989258
2025-03-12 11:52:22,2934.3215332
2025-03-12 11:53:22,2934.51147461
2025-03-12 11:54:22,2934.51147461
2025-03-12 11:55:22,2934.38452148
2025-03-12 11:56:22,2934.38452148
2025-03-12 11:57:22,2934.82861328
2025-03-12 11:58:22,2934.89306641
2025-03-12 11:59:22,2935.08105469
2025-03-12 12:00:22,2935.72290039
2025-03-12 12:01:22,2935.78491211
2025-03-12 12:02:22,2935.84985352
2025-03-12 12:03:22,2936.04467773
2025-03-12 12:04:22,2936.36523438
2025-03-12 12:05:22,2936.17236328
2025-03-12 12:06:22,2936.10913086
2025-03-12 12:07:22,2936.17236328
2025-03-12 12:08:22,2936.17236328
2025-03-12 12:09:22,2936.49536133
2025-03-12 12:10:22,2937.27563477
2025-03-12 12:11:22,2937.34277344
2025-03-12 12:12:22,2937.07910156
2025-03-12 12:13:22,2936.82055664
2025-03-12 12:14:22,2937.27563477
2025-03-12 12:15:22,2936.23608398
2025-03-12 12:16:22,2936.4296875
2025-03-12 12:17:22,2936.10913086
2025-03-12 12:18:22,2936.04467773
2025-03-12 12:19:22,2935.59643555
2025-03-12 12:20:22,2936.04467773
2025-03-12 12:21:22,2936.17236328
2025-03-12 12:22:22,2936.36523438
2025-03-12 12:23:22,2936.36523438
2025-03-12 12:24:22,2936.4296875
2025-03-12 12:25:22,2936.49536133
2025-03-12 12:26:22,2935.91455078
2025-03-12 12:27:22,2935.97802734
2025-03-12 12:28:22,2935.91455078
2025-03-12 12:29:22,2936.04467773
2025-03-12 12:30:22,2935.78491211
2025-03-12 12:31:22,2935.78491211
2025-03-12 12:32:22,2935.84985352
2025-03-12 12:33:22,2935.91455078
2025-03-12 12:34:22,2935.08105469
2025-03-12 12:35:22,2934.765625
2025-03-12 12:36:22,2934.95898438
2025-03-12 12:37:22,2934.89306641
2025-03-12 12:38:22,2934.765625
2025-03-12 12:39:22,2934.57568359
2025-03-12 12:40:22,2934.70605469
2025-03-12 12:41:22,2934.51147461
2025-03-12 12:42:22,2934.63989258
2025-03-12 12:43:22,2934.765625
2025-03-12 12:44:22,2934.70605469
2025-03-12 12:45:22,2934.57568359
2025-03-12 12:46:22,2934.57568359
2025-03-12 12:47:22,2934.38452148
2025-03-12 12:48:22,2934.44946289
2025-03-12 12:49:22,2934.19311523
2025-03-12 12:50:22,2934.00805664
2025-03-12 12:51:22,2934.44946289
2025-03-12 12:52:22,2934.57568359
2025-03-12 12:53:22,2934.51147461
2025-03-12 12:54:22,2934.70605469
2025-03-12 12:55:22,2935.14819336
2025-03-12 12:56:22,2935.02026367
2025-03-12 12:57:22,2934.89306641
2025-03-12 12:58:22,2934.765625
2025-03-12 12:59:22,2934.95898438
2025-03-12 13:00:22,2934.95898438
2025-03-12 13:01:22,2934.95898438
2025-03-12 13:02:22,2935.02026367
2025-03-12 13:03:22,2935.02026367
2025-03-12 13:04:22,2934.89306641
2025-03-12 13:05:22,2934.82861328
2025-03-12 13:06:22,2935.14819336
2025-03-12 13:07:22,2934.51147461
2025-03-12 13:08:22,2934.765625
2025-03-12 13:09:22,2934.82861328
2025-03-12 13:10:22,2935.21044922
2025-03-12 13:11:22,2935.27490234
2025-03-12 13:12:22,2935.27490234
2025-03-12 13:13:22,2935.02026367
2025-03-12 13:14:22,2935.08105469
2025-03-12 13:15:22,2934.89306641
2025-03-12 13:16:22,2935.14819336
2025-03-12 13:17:22,2935.02026367
2025-03-12 13:18:22,2934.95898438
2025-03-12 13:19:22,2934.63989258
2025-03-12 13:20:22,2934.13256836
2025-03-12 13:21:22,2933.94506836
2025-03-12 13:22:22,2934.00805664
2025-03-12 13:23:22,2934.13256836
2025-03-12 13:24:22,2934.95898438
2025-03-12 13:25:22,2934.51147461
2025-03-12 13:26:22,2934.70605469
2025-03-12 13:27:22,2934.765625
2025-03-12 13:28:22,2934.26000977
2025-03-12 13:29:22,2934.19311523
2025-03-12 13:30:22,2933.62451172
2025-03-12 13:31:22,2933.69116211
2025-03-12 13:32:22,2933.37255859
2025-03-12 13:33:22,2933.56298828
2025-03-12 13:34:22,2933.62451172
2025-03-12 13:35:22,2933.81567383
2025-03-12 13:36:22,2933.69116211
2025-03-12 13:37:22,2933.43383789
2025-03-12 13:38:22,2933.69116211
2025-03-12 13:39:22,2933.43383789
2025-03-12 13:40:22,2933.37255859
2025-03-12 13:41:22,2933.24682617
2025-03-12 13:42:22,2933.24682617
2025-03-12 13:43:22,2933.1184082
2025-03-12 13:44:22,2933.05761719
2025-03-12 13:45:22,2933.1184082
2025-03-12 13:46:22,2933.37255859
2025-03-12 13:47:22,2933.43383789
2025-03-12 13:48:22,2934.44946289
2025-03-12 13:49:22,2934.765625
2025-03-12 13:50:22,2934.13256836
2025-03-12 13:51:22,2934.38452148
2025-03-12 13:52:22,2934.06787109
2025-03-12 13:53:22,2933.87963867
2025-03-12 13:54:22,2933.81567383
2025-03-12 13:55:22,2933.87963867
2025-03-12 13:56:22,2933.43383789
2025-03-12 13:57:22,2933.43383789
2025-03-12 13:58:22,2933.5
2025-03-12 13:59:22,2933.24682617
2025-03-12 14:00:22,2933.30737305
2025-03-12 14:01:22,2933.30737305
2025-03-12 14:02:22,2933.37255859
2025-03-12 14:03:22,2933.30737305
2025-03-12 14:04:22,2932.48535156
2025-03-12 14:05:22,2932.61425781
2025-03-12 14:06:22,2932.10449219
2025-03-12 14:07:22,2932.04150391
2025-03-12 14:08:22,2931.97729492
2025-03-12 14:09:22,2932.16894531
2025-03-12 14:10:22,2931.27954102
2025-03-12 14:11:22,2931.59765625
2025-03-12 14:12:22,2931.46826172
2025-03-12 14:13:22,2931.46826172
2025-03-12 14:14:22,2931.21533203
2025-03-12 14:15:22,2930.38452148
2025-03-12 14:16:22,2929.80737305
2025-03-12 14:17:22,2929.87036133
2025-03-12 14:18:22,2929.99951172
2025-03-12 14:19:22,2930.76708984
2025-03-12 14:20:22,2930.38452148
2025-03-12 14:21:22,2930.76708984
2025-03-12 14:22:22,2931.46826172
2025-03-12 14:23:22,2932.48535156
2025-03-12 14:24:22,2932.61425781
2025-03-12 14:25:22,2932.9921875
2025-03-12 14:26:22,2932.55029297
2025-03-12 14:27:22,2932.74023438
2025-03-12 14:28:22,2932.8659668
2025-03-12 14:29:22,2932.9921875
2025-03-12 14:30:22,2932.92797852
2025-03-12 14:31:22,2933.1184082
2025-03-12 14:32:22,2933.37255859
2025-03-12 14:33:22,2933.43383789
2025-03-12 14:34:22,2932.29589844
2025-03-12 14:35:22,2932.61425781
2025-03-12 14:36:22,2931.72412109
2025-03-12 14:37:22,2931.40527344
2025-03-12 14:38:22,2932.16894531
2025-03-12 14:39:22,2932.35864258
2025-03-12 14:40:22,2931.9128418
2025-03-12 14:41:22,2932.29589844
2025-03-12 14:42:22,2932.16894531
2025-03-12 14:43:22,2932.421875
2025-03-12 14:44:22,2932.55029297
2025-03-12 14:45:22,2932.35864258
2025-03-12 14:46:22,2932.10449219
2025-03-12 14:47:22,2932.10449219
2025-03-12 14:48:22,2932.421875
2025-03-12 14:49:22,2933.18164062
2025-03-12 14:50:22,2933.18164062
2025-03-12 14:51:22,2933.87963867
2025-03-12 14:52:22,2934.13256836
2025-03-12 14:53:22,2933.69116211
2025-03-12 14:54:22,2934.13256836
2025-03-12 14:55:22,2934.44946289
2025-03-12 14:56:22,2935.14819336
2025-03-12 14:57:22,2935.21044922
2025-03-12 14:58:22,2935.59643555
2025-03-12 14:59:22,2937.27563477
2025-03-12 15:00:22,2936.75585938
2025-03-12 15:01:22,2936.49536133
2025-03-12 15:02:22,2937.01513672
2025-03-12 15:03:22,2937.07910156
2025-03-12 15:04:22,2937.34277344
2025-03-12 15:05:22,2937.34277344
2025-03-12 15:06:22,2937.60791016
2025-03-12 15:07:22,2938.6875
2025-03-12 15:08:22,2938.96191406
2025-03-12 15:09:22,2939.80126953
2025-03-12 15:10:22,2939.52075195
2025-03-12 15:11:22,2939.80126953
2025-03-12 15:12:22,2939.73144531
2025-03-12 15:13:22,2939.87255859
2025-03-12 15:14:22,2939.87255859
2025-03-12 15:15:22,2940.44335938
2025-03-12 15:16:22,2940.58935547
2025-03-12 15:17:22,2940.66064453
2025-03-12 15:18:22,2940.01513672
2025-03-12 15:19:22,2940.3737793
2025-03-12 15:20:22,2940.08666992
2025-03-12 15:21:22,2939.37866211
2025-03-12 15:22:22,2940.80615234
2025-03-12 15:23:22,2940.01513672
2025-03-12 15:24:22,2938.07739258
2025-03-12 15:25:22,2937.60791016
2025-03-12 15:26:22,2938.14404297
2025-03-12 15:27:22,2937.7421875
2025-03-12 15:28:22,2937.40942383
2025-03-12 15:29:22,2937.87402344
2025-03-12 15:30:22,2938.14404297
2025-03-12 15:31:22,2938.21044922
2025-03-12 15:32:22,2938.27954102
2025-03-12 15:33:22,2938.07739258
2025-03-12 15:34:22,2939.0300293
2025-03-12 15:35:22,2939.58935547
2025-03-12 15:36:22,2939.30834961
2025-03-12 15:37:22,2939.0300293
2025-03-12 15:38:22,2939.37866211
2025-03-12 15:39:22,2939.0300293
2025-03-12 15:40:22,2938.89331055
2025-03-12 15:41:22,2938.6171875
2025-03-12 15:42:22,2938.6875
2025-03-12 15:43:22,2938.27954102
2025-03-12 15:44:22,2937.2109375
2025-03-12 15:45:22,2937.40942383
2025-03-12 15:46:22,2937.47558594
2025-03-12 15:47:22,2937.47558594
2025-03-12 15:48:22,2937.01513672
2025-03-12 15:49:22,2936.68774414
2025-03-12 15:50:22,2935.46704102
2025-03-12 15:51:22,2936.10913086
2025-03-12 15:52:22,2936.4296875
2025-03-12 15:53:22,2936.36523438
2025-03-12 15:54:22,2935.65991211
2025-03-12 15:55:22,2935.46704102
2025-03-12 15:56:22,2934.89306641
2025-03-12 15:57:22,2934.51147461
2025-03-12 15:58:22,2934.89306641
2025-03-12 15:59:22,2934.44946289
2025-03-12 16:00:22,2934.19311523
2025-03-12 16:01:22,2933.94506836
2025-03-12 16:02:22,2933.37255859
2025-03-12 16:03:22,2932.8659668
2025-03-12 16:04:22,2931.9128418
2025-03-12 16:05:22,2931.40527344
2025-03-12 16:06:22,2930.06396484
2025-03-12 16:07:22,2929.2277832
2025-03-12 16:08:22,2926.84545898
2025-03-12 16:09:22,2924.65600586
2025-03-12 16:10:22,2926.4609375
2025-03-12 16:11:22,2928.58569336
2025-03-12 16:12:22,2928.13745117
2025-03-12 16:13:22,2927.42749023
2025-03-12 16:14:22,2928.39355469
2025-03-12 16:15:22,2928.71484375
2025-03-12 16:16:22,2928.45556641
2025-03-12 16:17:22,2930.06396484
2025-03-12 16:18:22,2929.80737305
2025-03-12 16:19:22,2928.58569336
2025-03-12 16:20:22,2928.39355469
2025-03-12 16:21:22,2927.55419922
2025-03-12 16:22:22,2928.97265625
2025-03-12 16:23:22,2928.84301758
2025-03-12 16:24:22,2927.42749023
2025-03-12 16:25:22,2925.49267578
2025-03-12 16:26:22,2927.42749023
2025-03-12 16:27:22,2927.81323242
2025-03-12 16:28:22,2928.26342773
2025-03-12 16:29:22,2928.58569336
2025-03-12 16:30:22,2928.39355469
2025-03-12 16:31:22,2928.7800293
2025-03-12 16:32:22,2929.3581543
2025-03-12 16:33:22,2929.42407227
2025-03-12 16:34:22,2928.45556641
2025-03-12 16:35:22,2928.3293457
2025-03-12 16:36:22,2929.16577148
2025-03-12 16:37:22,2928.97265625
2025-03-12 16:38:22,2928.7800293
2025-03-12 16:39:22,2929.48779297
2025-03-12 16:40:22,2930.76708984
2025-03-12 16:41:22,2929.80737305
2025-03-12 16:42:22,2929.80737305
2025-03-12 16:43:22,2929.16577148
2025-03-12 16:44:22,2929.74243164
2025-03-12 16:45:22,2929.29345703
2025-03-12 16:46:22,2929.48779297
2025-03-12 16:47:22,2928.71484375
2025-03-12 16:48:22,2928.97265625
2025-03-12 16:49:22,2929.03588867
2025-03-12 16:50:22,2929.3581543
2025-03-12 16:51:22,2929.16577148
2025-03-12 16:52:22,2929.29345703
2025-03-12 16:53:22,2929.48779297
2025-03-12 16:54:22,2928.84301758
2025-03-12 16:55:22,2929.48779297
2025-03-12 16:56:22,2929.16577148
2025-03-12 16:57:22,2929.2277832
2025-03-12 16:58:22,2929.55151367
2025-03-12 16:59:22,2929.99951172
2025-03-12 17:00:22,2930.76708984
2025-03-12 17:01:22,2931.02270508
2025-03-12 17:02:22,2930.44824219
2025-03-12 17:03:22,2930.57617188
2025-03-12 17:04:22,2929.93505859
2025-03-12 17:05:22,2929.99951172
2025-03-12 17:06:22,2929.99951172
2025-03-12 17:07:22,2929.74243164
2025-03-12 17:08:22,2929.55151367
2025-03-12 17:09:22,2930.06396484
2025-03-12 17:10:22,2930.06396484
2025-03-12 17:11:22,2930.32006836
2025-03-12 17:12:22,2930.44824219
2025-03-12 17:13:22,2929.74243164
2025-03-12 17:14:22,2929.74243164
2025-03-12 17:15:22,2928.97265625
2025-03-12 17:16:22,2929.16577148
2025-03-12 17:17:22,2929.3581543
2025-03-12 17:18:22,2929.48779297
2025-03-12 17:19:22,2929.29345703
2025-03-12 17:20:22,2929.55151367
2025-03-12 17:21:22,2929.03588867
2025-03-12 17:22:22,2929.42407227
2025-03-12 17:23:22,2929.3581543
2025-03-12 17:24:22,2928.58569336
2025-03-12 17:25:22,2928.90991211
2025-03-12 17:26:22,2929.16577148
2025-03-12 17:27:22,2929.93505859
2025-03-12 17:28:22,2929.29345703
2025-03-12 17:29:22,2929.42407227
2025-03-12 17:30:22,2928.97265625
2025-03-12 17:31:22,2928.58569336
2025-03-12 17:32:22,2928.26342773
2025-03-12 17:33:22,2928.26342773
2025-03-12 17:34:22,2928.45556641
2025-03-12 17:35:22,2928.84301758
2025-03-12 17:36:22,2928.97265625
2025-03-12 17:37:22,2928.71484375
2025-03-12 17:38:22,2928.90991211
2025-03-12 17:39:22,2929.03588867
2025-03-12 17:40:22,2929.42407227
2025-03-12 17:41:22,2928.97265625
2025-03-12 17:42:22,2929.10180664
2025-03-12 17:43:22,2929.16577148
2025-03-12 17:44:22,2928.7800293
2025-03-12 17:45:22,2928.58569336
2025-03-12 17:46:22,2929.16577148
2025-03-12 17:47:22,2928.7800293
2025-03-12 17:48:22,2928.52124023
2025-03-12 17:49:22,2928.26342773
2025-03-12 17:50:22,2928.13745117
2025-03-12 17:51:22,2928.20019531
2025-03-12 17:52:22,2927.68383789
2025-03-12 17:53:22,2927.55419922
2025-03-12 17:54:22,2927.49267578
2025-03-12 17:55:22,2927.55419922
2025-03-12 17:56:22,2927.10473633
2025-03-12 17:57:22,2928.26342773
2025-03-12 17:58:22,2928.65234375
2025-03-12 17:59:22,2928.90991211
2025-03-12 18:00:22,2929.10180664
2025-03-12 18:01:22,2929.16577148
2025-03-12 18:02:22,2929.16577148
2025-03-12 18:03:22,2929.16577148
2025-03-12 18:04:22,2929.10180664
2025-03-12 18:05:22,2929.48779297
2025-03-12 18:06:22,2929.55151367
2025-03-12 18:07:22,2929.48779297
2025-03-12 18:08:22,2929.67749023
2025-03-12 18:09:22,2929.61328125
2025-03-12 18:10:22,2929.93505859
2025-03-12 18:11:22,2929.29345703
2025-03-12 18:12:22,2928.97265625
2025-03-12 18:13:22,2928.26342773
2025-03-12 18:14:22,2929.10180664
2025-03-12 18:15:22,2928.65234375
2025-03-12 18:16:22,2928.97265625
2025-03-12 18:17:22,2929.48779297
2025-03-12 18:18:22,2929.80737305
2025-03-12 18:19:22,2930.44824219
2025-03-12 18:20:22,2930.76708984
2025-03-12 18:21:22,2930.19213867
2025-03-12 18:22:22,2930.44824219
2025-03-12 18:23:22,2930.19213867
2025-03-12 18:24:22,2930.32006836
2025-03-12 18:25:22,2929.87036133
2025-03-12 18:26:22,2929.74243164
2025-03-12 18:27:22,2930.06396484
2025-03-12 18:28:22,2930.25537109
2025-03-12 18:29:22,2930.83056641
2025-03-12 18:30:22,2930.83056641
2025-03-12 18:31:22,2930.06396484
2025-03-12 18:32:22,2930.06396484
2025-03-12 18:33:22,2929.16577148
2025-03-12 18:34:22,2929.42407227
2025-03-12 18:35:22,2929.67749023
2025-03-12 18:36:22,2929.2277832
2025-03-12 18:37:22,2929.93505859
2025-03-12 18:38:22,2929.67749023
2025-03-12 18:39:22,2930.25537109
2025-03-12 18:40:22,2930.06396484
2025-03-12 18:41:22,2929.99951172
2025-03-12 18:42:22,2929.48779297
2025-03-12 18:43:22,2929.61328125
2025-03-12 18:44:22,2929.99951172
2025-03-12 18:45:22,2929.93505859
2025-03-12 18:46:22,2929.67749023
2025-03-12 18:47:22,2929.61328125
2025-03-12 18:48:22,2929.93505859
2025-03-12 18:49:22,2930.703125
2025-03-12 18:50:22,2931.08666992
2025-03-12 18:51:22,2931.15014648
2025-03-12 18:52:22,2931.46826172
2025-03-12 18:53:22,2932.16894531
2025-03-12 18:54:22,2932.48535156
2025-03-12 18:55:22,2932.74023438
2025-03-12 18:56:22,2932.16894531
2025-03-12 18:57:22,2931.21533203
2025-03-12 18:58:22,2931.97729492
2025-03-12 18:59:22,2931.66137695
2025-03-12 19:00:22,2932.421875
2025-03-12 19:01:22,2932.421875
2025-03-12 19:02:22,2932.35864258
2025-03-12 19:03:22,2932.35864258
2025-03-12 19:04:22,2933.05761719
2025-03-12 19:05:22,2933.1184082
2025-03-12 19:06:22,2933.1184082
2025-03-12 19:07:22,2933.18164062
2025-03-12 19:08:22,2933.43383789
2025-03-12 19:09:22,2933.18164062
2025-03-12 19:10:22,2933.43383789
2025-03-12 19:11:22,2933.30737305
